NPACI6EW26	170201	00:20:09.932	L	0053.0	RL	0457.0	0334.0	
NPACI6EW26	170201	00:20:10.209	L	0134.0	LL	0195.9	0142.9	
NPACI6EW26	170201	00:20:10.374	L	0077.0	LL	0222.0	0088.0	
NPACI6EW26	170201	00:20:10.832	R	0128.1	LR	0407.0	0330.0	
NPACI6EW26	170201	00:20:11.767	R	0153.0	LR	0217.0	0057.0	
NPACI6EW26	170201	00:20:12.177	L	0160.0	RL	0403.0	0250.0	
NPACI6EW26	170201	00:20:12.427	S	0167.0	LS	0243.0	0083.0	
NPACI6EW26	170201	00:20:12.737	L	0153.1	SL	0324.0	0157.0	
NPACI6EW26	170201	00:20:12.849	L	0054.0	LL	0211.1	0058.0	
NPACI6EW26	170201	00:20:13.290	S	0082.9	LS	0411.0	0357.1	
NPACI6EW26	170201	01:21:38.976	L	0170.9	RL	0298.3	0221.2	
NPACI6EW26	170201	01:21:39.237	R	0086.9	LR	0344.7	0173.8	
NPACI6EW26	170201	01:21:39.519	L	0181.2	RL	0188.0	0101.1	
NPACI6EW26	170201	01:21:39.611	R	0083.0	LR	0189.9	0008.8	
NPACI6EW26	170201	01:21:39.883	R	0079.6	RR	0275.4	0192.4	
NPACI6EW26	170201	07:47:18.350	L	0191.4	RL	0421.9	0347.7	
NPACI6EW26	170201	07:47:19.309	L	0210.9	RL	0240.2	0136.7	
NPACI6EW26	170201	07:47:19.400	R	0084.0	LR	0218.8	0007.8	
NPACI6EW26	170201	07:47:19.705	R	0091.8	RR	0296.9	0212.9	
NPACI6EW26	170201	08:17:02.703	R	0115.2	LR	0345.7	0125.0	
NPACI6EW26	170201	08:17:03.166	R	0099.6	RR	0478.5	0363.3	
NPACI6EW26	170201	08:17:03.484	R	0152.3	RR	0265.6	0166.0	
NPACI6EW26	170201	08:17:06.600	L	0168.0	LL	0261.7	0148.4	
NPACI6EW26	170201	08:17:06.734	R	0084.0	LR	0218.8	0050.8	
NPACI6EW26	170201	08:17:07.098	R	0046.9	RR	0398.4	0314.5	
NPACI6EW26	170201	08:17:07.412	L	0150.4	RL	0212.9	0166.0	
NPACI6EW26	170201	08:17:08.416	R	0136.7	SR	0330.1	0248.0	
NPACI6EW26	170201	08:17:08.721	R	0132.8	RR	0308.6	0171.9	
NPACI6EW26	170201	08:17:08.951	R	0082.0	RR	0281.3	0148.4	
NPACI6EW26	170201	08:17:09.156	L	0121.1	RL	0166.0	0084.0	
NPACI6EW26	170201	08:17:09.539	L	0175.8	LL	0328.1	0207.0	
NPACI6EW26	170201	08:17:11.732	L	0173.8	SL	0259.8	0152.3	
NPACI6EW26	170201	08:17:11.857	R	0093.8	LR	0205.1	0031.3	
NPACI6EW26	170201	08:17:12.035	L	0091.8	RL	0179.7	0085.9	
NPACI6EW26	170201	08:17:12.281	S	0109.4	LS	0228.5	0136.7	
NPACI6EW26	170201	08:17:12.686	L	0105.5	SL	0408.2	0298.8	
