6WBXSDG5BB	160901	03:38:26.972	L	0216.8	LL	0319.3	0218.8	
6WBXSDG5BB	160901	03:38:32.810	R	0146.5	LR	0221.7	0300.8	
6WBXSDG5BB	160901	03:38:32.863	R	0200.2	RR	0221.7	0300.8	
6WBXSDG5BB	160901	03:38:33.277	L	0059.6	RL	0107.4	0354.5	
6WBXSDG5BB	160901	03:38:33.393	R	0174.8	LR	0107.4	0354.5	
6WBXSDG5BB	160901	03:38:33.640	S	0199.2	RS	0222.7	0047.9	
6WBXSDG5BB	160901	03:38:34.009	L	0201.2	SL	0367.2	0168.0	
6WBXSDG5BB	160901	03:38:34.363	L	0185.5	LL	0370.1	0168.9	
6WBXSDG5BB	160901	03:38:34.579	R	0168.9	LR	0232.4	0046.9	
6WBXSDG5BB	160901	03:38:35.558	L	0129.9	LL	0447.3	0285.2	
6WBXSDG5BB	160901	03:39:19.702	R	0132.8	RR	0285.2	0116.2	
6WBXSDG5BB	160901	03:39:19.922	R	0153.3	RR	0199.2	0066.4	
6WBXSDG5BB	160901	03:39:20.155	L	0149.4	RL	0237.3	0084.0	
6WBXSDG5BB	160901	03:44:11.231	L	0169.9	LL	0344.7	0172.9	
6WBXSDG5BB	160901	03:44:11.595	L	0215.8	LL	0317.4	0147.5	
6WBXSDG5BB	160901	03:44:12.441	R	0168.9	SR	0383.8	0232.4	
6WBXSDG5BB	160901	03:44:12.671	R	0135.7	RR	0262.7	0093.8	
6WBXSDG5BB	160901	03:44:13.003	L	0032.2	RL	0151.4	0299.8	
6WBXSDG5BB	160901	03:44:13.072	R	0101.6	LR	0151.4	0299.8	
6WBXSDG5BB	160901	03:44:13.420	L	0184.6	RL	0264.6	0163.1	
6WBXSDG5BB	160901	03:44:14.308	L	0053.7	LL	0177.7	0347.7	
6WBXSDG5BB	160901	03:44:14.413	R	0159.2	LR	0177.7	0347.7	
6WBXSDG5BB	160901	03:44:14.555	L	0015.6	RL	0285.2	0126.0	
6WBXSDG5BB	160901	03:59:59.325	R	0103.5	RR	0297.9	0196.3	
6WBXSDG5BB	160901	03:59:59.522	R	0102.5	RR	0198.2	0094.7	
6WBXSDG5BB	160901	03:59:59.970	L	0160.2	RL	0389.6	0287.1	
6WBXSDG5BB	160901	04:00:00.439	L	0136.7	LL	0493.2	0333.0	
6WBXSDG5BB	160901	04:00:00.857	L	0185.5	LL	0369.1	0232.4	
6WBXSDG5BB	160901	04:00:01.220	S	0184.6	LS	0363.3	0177.7	
6WBXSDG5BB	160901	04:00:01.489	L	0185.5	SL	0268.6	0084.0	
6WBXSDG5BB	160901	04:00:01.704	L	0100.6	LL	0299.8	0114.3	
6WBXSDG5BB	160901	04:00:02.136	L	0163.1	LL	0369.1	0268.6	
6WBXSDG5BB	160901	04:00:02.421	L	0046.9	LL	0401.4	0238.3	
6WBXSDG5BB	160901	04:00:02.737	L	0046.9	LL	0221.7	0269.5	
6WBXSDG5BB	160901	04:00:02.774	S	0084.0	LS	0221.7	0269.5	
6WBXSDG5BB	160901	04:00:03.237	R	0130.9	SR	0416.0	0332.0	
