NPACI6EW26	161101	08:16:10.455	L	0041.0	LL	0447.3	0369.1	
NPACI6EW26	161101	08:16:12.004	L	0060.5	SL	0171.9	0363.3	
NPACI6EW26	161101	08:16:12.639	R	0072.3	RR	0214.8	0214.8	
NPACI6EW26	161101	08:16:12.877	R	0062.5	RR	0248.0	0175.8	
NPACI6EW26	161101	08:16:13.461	R	0062.5	RR	0078.1	0076.2	
NPACI6EW26	161101	08:16:13.801	R	0078.1	RR	0324.2	0261.7	
NPACI6EW26	161101	08:17:06.512	R	0093.8	RR	0318.4	0238.3	
NPACI6EW26	161101	08:17:06.877	L	0089.8	RL	0369.1	0275.4	
NPACI6EW26	161101	08:17:09.008	L	0113.3	LL	0244.1	0134.8	
NPACI6EW26	161101	08:17:10.334	L	0123.0	LL	0261.7	0168.0	
NPACI6EW26	161101	08:17:11.408	L	0162.1	LL	0226.6	0128.9	
NPACI6EW26	161101	08:17:11.531	R	0078.1	LR	0207.0	0044.9	
NPACI6EW26	161101	08:17:13.404	L	0078.1	LL	0222.7	0058.6	
NPACI6EW26	161101	08:17:13.609	L	0107.4	LL	0175.8	0097.7	
NPACI6EW26	161101	08:18:06.168	L	0080.1	RL	0328.1	0285.2	
NPACI6EW26	161101	08:19:01.400	R	0064.5	LR	0375.0	0298.8	
NPACI6EW26	161101	08:19:02.293	L	0052.7	LL	0267.6	0201.2	
NPACI6EW26	161101	08:19:02.646	L	0123.0	LL	0283.2	0230.5	
NPACI6EW26	161101	08:19:02.938	L	0130.9	LL	0283.2	0160.2	
NPACI6EW26	161101	08:19:03.111	L	0064.5	LL	0240.2	0109.4	
NPACI6EW26	161101	08:19:03.473	L	0103.5	LL	0322.3	0257.8	
NPACI6EW26	161101	08:19:03.699	L	0056.6	LL	0273.4	0169.9	
NPACI6EW26	161101	08:19:03.908	L	0068.4	LL	0197.3	0140.6	
NPACI6EW26	161101	08:22:30.000	L	0117.2	RL	0183.6	0127.0	
NPACI6EW26	161101	08:22:30.285	S	0146.5	LS	0255.9	0138.7	
NPACI6EW26	161101	08:22:31.924	R	0068.4	LR	0457.0	0308.6	
NPACI6EW26	161101	08:22:32.188	R	0080.1	RR	0252.0	0183.6	
NPACI6EW26	161101	08:22:32.398	L	0101.6	RL	0189.5	0109.4	
NPACI6EW26	161101	08:22:32.703	L	0002.0	LL	0144.5	0302.7	
NPACI6EW26	161101	08:22:32.729	R	0027.3	LR	0144.5	0302.7	
NPACI6EW26	161101	08:22:33.053	S	0121.1	RS	0230.5	0203.1	
NPACI6EW26	161101	08:22:33.424	R	0107.4	SR	0168.0	0263.7	
NPACI6EW26	161101	08:22:33.914	L	0082.0	RL	0267.6	0201.2	
NPACI6EW26	161101	08:22:34.102	L	0103.5	LL	0166.0	0084.0	
NPACI6EW26	161101	08:22:34.279	R	0076.2	LR	0205.1	0101.6	
NPACI6EW26	161101	08:22:34.604	S	0115.2	RS	0285.2	0209.0	
NPACI6EW26	161101	08:22:34.994	L	0064.5	SL	0175.8	0326.2	
NPACI6EW26	161101	08:22:35.539	R	0066.4	RR	0250.0	0130.9	
NPACI6EW26	161101	08:22:35.789	R	0058.6	RR	0257.8	0191.4	
NPACI6EW26	161101	08:22:36.506	R	0060.5	RR	0117.2	0066.4	
NPACI6EW26	161101	08:22:36.801	R	0064.5	RR	0291.0	0230.5	
