NPACI6EW26	161201	05:47:18.293	L	0013.7	SL	0175.8	0312.5	
NPACI6EW26	161201	05:47:18.375	R	0095.7	LR	0175.8	0312.5	
NPACI6EW26	161201	05:47:18.635	L	0105.5	RL	0250.0	0154.3	
NPACI6EW26	161201	05:47:18.805	S	0115.2	LS	0160.2	0054.7	
NPACI6EW26	161201	05:47:18.980	L	0111.3	SL	0179.7	0064.5	
NPACI6EW26	161201	05:47:19.287	L	0144.5	LL	0273.4	0162.1	
NPACI6EW26	161201	05:47:19.375	R	0078.1	LR	0154.3	0009.8	
NPACI6EW26	161201	05:47:19.619	L	0123.0	RL	0199.2	0121.1	
NPACI6EW26	161201	05:47:19.725	S	0084.0	LS	0144.5	0021.5	
NPACI6EW26	161201	05:47:19.994	R	0074.2	SR	0279.3	0195.3	
NPACI6EW26	161201	05:47:20.244	R	0054.7	RR	0269.5	0195.3	
NPACI6EW26	161201	05:47:20.508	R	0085.9	RR	0232.4	0177.7	
NPACI6EW26	161201	05:47:20.680	L	0117.2	RL	0140.6	0054.7	
NPACI6EW26	161201	05:47:20.814	S	0101.6	LS	0150.4	0033.2	
NPACI6EW26	161201	05:47:21.082	L	0015.6	SL	0136.7	0252.0	
NPACI6EW26	161201	05:47:21.146	L	0080.1	LL	0136.7	0252.0	
NPACI6EW26	161201	05:47:21.479	S	0101.6	LS	0310.5	0230.5	
NPACI6EW26	161201	05:47:26.869	R	0093.8	LR	0335.9	0175.8	
NPACI6EW26	161201	05:47:27.318	S	0084.0	RS	0459.0	0365.2	
NPACI6EW26	161201	05:47:27.598	L	0085.9	SL	0277.3	0193.4	
NPACI6EW26	161201	05:47:27.766	L	0099.6	LL	0154.3	0068.4	
NPACI6EW26	161201	05:47:28.057	L	0103.5	LL	0287.1	0187.5	
NPACI6EW26	161201	05:47:28.363	L	0123.0	LL	0287.1	0183.6	
NPACI6EW26	161201	05:47:28.490	R	0078.1	LR	0171.9	0048.8	
NPACI6EW26	161201	05:47:28.691	L	0113.3	RL	0166.0	0087.9	
NPACI6EW26	161201	05:47:28.928	L	0099.6	LL	0250.0	0136.7	
NPACI6EW26	161201	05:47:29.164	S	0085.9	LS	0250.0	0150.4	
NPACI6EW26	161201	05:47:29.793	S	0097.7	RS	0255.9	0191.4	
NPACI6EW26	161201	05:47:29.959	L	0089.8	SL	0173.8	0076.2	
NPACI6EW26	161201	05:47:30.213	L	0099.6	LL	0244.1	0154.3	
NPACI6EW26	161201	05:47:30.430	L	0089.8	LL	0226.6	0127.0	
NPACI6EW26	161201	05:47:30.562	S	0080.1	LS	0142.6	0052.7	
NPACI6EW26	161201	05:47:30.830	R	0072.3	SR	0275.4	0195.3	
NPACI6EW26	161201	05:47:31.092	R	0019.5	RR	0029.3	0242.2	
NPACI6EW26	161201	05:47:31.111	S	0039.1	RS	0029.3	0242.2	
NPACI6EW26	161201	05:47:31.371	S	0064.5	SS	0234.4	0195.3	
NPACI6EW26	161201	05:47:33.781	S	0082.0	RS	0210.9	0150.4	
NPACI6EW26	161201	05:47:34.055	L	0154.3	SL	0201.2	0119.1	
NPACI6EW26	161201	05:47:34.135	L	0072.3	LL	0162.1	0007.8	
NPACI6EW26	161201	05:47:34.367	L	0138.7	LL	0166.0	0093.8	
NPACI6EW26	161201	05:47:34.475	R	0054.7	LR	0191.4	0052.7	
NPACI6EW26	161201	05:47:34.785	R	0078.1	RR	0287.1	0232.4	
NPACI6EW26	161201	05:47:36.703	R	0074.2	RR	0343.8	0316.4	
NPACI6EW26	161201	05:47:36.998	R	0084.0	RR	0285.2	0210.9	
NPACI6EW26	161201	05:47:37.395	S	0105.5	RS	0375.0	0291.0	
NPACI6EW26	161201	05:47:37.693	L	0119.1	SL	0285.2	0179.7	
NPACI6EW26	161201	05:47:37.797	R	0082.0	LR	0140.6	0021.5	
NPACI6EW26	161201	05:47:38.105	L	0123.0	RL	0267.6	0185.5	
NPACI6EW26	161201	05:47:38.188	R	0060.5	LR	0142.6	0019.5	
NPACI6EW26	161201	05:47:38.510	S	0091.8	RS	0293.0	0232.4	
NPACI6EW26	161201	05:47:43.912	R	0076.2	RR	0345.7	0267.6	
NPACI6EW26	161201	05:47:44.188	R	0052.7	RR	0298.8	0222.7	
NPACI6EW26	161201	05:47:46.242	L	0082.0	SL	0326.2	0232.4	
NPACI6EW26	161201	05:47:46.486	L	0121.1	LL	0205.1	0123.0	
NPACI6EW26	161201	05:47:46.848	L	0015.6	LL	0140.6	0345.7	
NPACI6EW26	161201	05:47:46.904	R	0072.3	LR	0140.6	0345.7	
NPACI6EW26	161201	05:47:47.221	S	0093.8	RS	0294.9	0222.7	
NPACI6EW26	161201	05:47:47.578	R	0074.2	SR	0377.0	0283.2	
NPACI6EW26	161201	05:47:47.898	L	0013.7	RL	0154.3	0306.6	
NPACI6EW26	161201	05:47:47.969	R	0084.0	LR	0154.3	0306.6	
NPACI6EW26	161201	05:47:48.268	R	0076.2	RR	0306.6	0222.7	
NPACI6EW26	161201	05:47:49.303	S	0097.7	RS	0279.3	0210.9	
NPACI6EW26	161201	05:47:52.898	L	0130.9	LL	0285.2	0175.8	
NPACI6EW26	161201	05:47:53.031	R	0074.2	LR	0189.5	0058.6	
NPACI6EW26	161201	05:47:57.531	L	0144.5	RL	0300.8	0207.0	
NPACI6EW26	161201	05:47:57.656	R	0084.0	LR	0185.5	0041.0	
NPACI6EW26	161201	05:47:57.969	L	0117.2	RL	0279.3	0195.3	
NPACI6EW26	161201	05:47:59.102	R	0070.3	RR	0265.6	0201.2	
NPACI6EW26	161201	05:47:59.449	L	0132.8	RL	0285.2	0214.8	
NPACI6EW26	161201	05:48:00.137	R	0044.9	LR	0259.8	0183.6	
NPACI6EW26	161201	05:48:00.352	R	0068.4	RR	0191.4	0146.5	
NPACI6EW26	161201	05:48:00.697	S	0085.9	RS	0328.1	0259.8	
NPACI6EW26	161201	05:48:02.020	R	0068.4	LR	0207.0	0072.3	
NPACI6EW26	161201	05:48:02.270	L	0109.4	RL	0209.0	0140.6	
NPACI6EW26	161201	05:48:02.621	L	0093.8	LL	0367.2	0257.8	
NPACI6EW26	161201	05:48:02.844	L	0095.7	LL	0220.7	0127.0	
NPACI6EW26	161201	05:48:03.299	S	0091.8	LS	0459.0	0363.3	
NPACI6EW26	161201	05:48:03.527	L	0089.8	SL	0230.5	0138.7	
NPACI6EW26	161201	05:48:03.787	L	0125.0	LL	0224.6	0134.8	
NPACI6EW26	161201	05:48:03.939	R	0052.7	LR	0224.6	0099.6	
NPACI6EW26	161201	05:48:04.213	R	0060.5	RR	0265.6	0212.9	
NPACI6EW26	161201	05:48:04.430	S	0078.1	RS	0199.2	0138.7	
